20952,44632,2380412,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
20952,44633,2380420,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
20952,45652,2380439,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
4124,9509,2380587,00:00.0,NULL,MANDA PHARMA IN,Query_Manufacturer.csv
4124,9510,2380595,00:00.0,NULL,MANDA PHARMA IN,Query_Manufacturer.csv
4124,9511,2380609,00:00.0,NULL,MANDA PHARMA IN,Query_Manufacturer.csv
21157,45132,2380846,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
21157,45131,2380854,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
1956,64450,2380897,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
23720,50442,2380986,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
23720,50443,2380994,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
23720,53774,2381001,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
35173,63368,2381605,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
35173,63369,2381613,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
35173,63370,2381621,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
35173,63371,2381648,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
35173,65686,2381656,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
18535,40221,2381699,00:00.0,NULL,ACTAVIS PHARMA ,Query_Manufacturer.csv
6539,29101,2381796,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
6539,30264,2381818,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
6539,17029,2381826,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
12351,29821,2381958,00:00.0,NULL,FRESENIUS KABI ,Query_Manufacturer.csv
6055,15869,2382121,00:00.0,NULL,ACCORD HEALTHCA,Query_Manufacturer.csv
1655,46213,2382393,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
1655,46214,2382407,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
7344,46222,2382504,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
7344,46223,2382512,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
7344,46224,2382520,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
35085,63250,2383071,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
4521,11675,2383098,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
18535,40223,2383152,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
18535,40224,2383160,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
182,16424,2383179,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
1653,53006,2383187,00:00.0,NULL,VALEANT CANADA ,Query_Manufacturer.csv
1653,53007,2383195,00:00.0,NULL,VALEANT CANADA ,Query_Manufacturer.csv
1624,3818,2383225,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
2859,6681,2383233,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
1696,70397,2383403,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
1696,70398,2383438,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
1696,70399,2383454,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
1696,70401,2383470,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
6549,17051,2383519,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
1619,3779,2383586,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
1619,3780,2383594,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
1660,3967,2383748,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
1660,11876,2383756,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
7611,63545,2384108,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
18979,41285,2384299,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
18979,41286,2384302,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
18979,41285,2384574,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
18979,41286,2384582,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
12404,29967,2384787,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
12404,29968,2384795,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
12404,29969,2384809,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
12404,45772,2384817,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
4034,9310,2384930,00:00.0,00:00.0,AGILA JAMP CANA,Query_Manufacturer.csv
16913,37016,2384949,00:00.0,00:00.0,NT PHARMA CANAD,Query_Manufacturer.csv
16913,37017,2384957,00:00.0,00:00.0,NT PHARMA CANAD,Query_Manufacturer.csv
16913,40659,2384965,00:00.0,00:00.0,NT PHARMA CANAD,Query_Manufacturer.csv
8831,41805,2384973,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
8831,41806,2384981,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
10124,31006,2385015,00:00.0,NULL,JAMP PHARMA    ,Query_Manufacturer.csv
10124,24053,2385023,00:00.0,NULL,JAMP PHARMA    ,Query_Manufacturer.csv
4124,9509,2385074,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
4124,9510,2385082,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
4124,9511,2385090,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
4673,43136,2385376,00:00.0,NULL,SIVEM PHARMACEU,Query_Manufacturer.csv
1615,3761,2385392,00:00.0,NULL,1,TELIGENT OU,results_manufactured.csv
25009,52944,2385511,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
25009,51784,2385538,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
25009,51785,2385546,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
25009,51786,2385554,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
6587,23799,2385562,00:00.0,NULL,SIVEM PHARMACEU,Query_Manufacturer.csv
6539,30264,2385597,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
6539,17029,2385600,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1653,46238,2385694,00:00.0,NULL,VALEANT CANADA ,Query_Manufacturer.csv
11814,41027,2385910,00:00.0,NULL,SIVEM PHARMACEU,Query_Manufacturer.csv
12259,29335,2386003,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
12259,29334,2386011,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
12259,59039,2386038,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
12259,59040,2386046,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
4124,19874,2386100,00:00.0,NULL,SIVEM PHARMACEU,Query_Manufacturer.csv
4124,9511,2386135,00:00.0,NULL,SIVEM PHARMACEU,Query_Manufacturer.csv
18084,39189,2386151,00:00.0,00:00.0,LABORATOIRE RIV,Query_Manufacturer.csv
132,392,2386267,00:00.0,NULL,SIVEM PHARMACEU,Query_Manufacturer.csv
7378,17872,2386356,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
7378,17871,2386364,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
7378,22550,2386372,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
3726,21980,2386658,00:00.0,NULL,MCNEIL CONSUMER,Query_Manufacturer.csv
25009,51786,2386739,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
22008,47635,2386747,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
18839,40910,2386755,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
18839,40911,2386763,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
6438,65739,2386860,00:00.0,NULL,COBALT PHARMAC ,Query_Manufacturer.csv
6228,21735,2387107,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
6228,19146,2387115,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
22880,48456,2387123,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
11814,45190,2387506,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
11814,45191,2387514,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
11814,47285,2387522,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
11814,47286,2387530,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
83,50676,2387700,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
3329,7638,2388162,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
3329,7640,2388170,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
3329,7639,2388189,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
1745,52948,2388383,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
1745,4242,2388391,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
1745,4240,2388405,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
1745,52947,2388413,00:00.0,NULL,PALADIN LABS   ,Query_Manufacturer.csv
12204,50805,2388421,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
12204,48401,2388456,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
12204,48400,2388464,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
12204,48399,2388472,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
34982,67131,2388685,00:00.0,NULL,EISAI LIMITED  ,Query_Manufacturer.csv
18839,40910,2388723,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
18839,40911,2388731,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
21873,47324,2388758,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
21873,57690,2388782,00:00.0,NULL,TEVA CANADA LIM,Query_Manufacturer.csv
6319,16593,2388995,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
20324,42943,2389290,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
20324,42944,2389304,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
20324,42945,2389312,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12204,50805,2389320,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12204,48401,2389339,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12204,48400,2389347,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
25009,52944,2389355,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
25009,51784,2389401,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
25009,51785,2389428,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
25009,51786,2389436,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
11060,26169,2389479,00:00.0,00:00.0,SIVEM PHARMACEU,Query_Manufacturer.csv
11060,26171,2389495,00:00.0,00:00.0,SIVEM PHARMACEU,Query_Manufacturer.csv
7304,17549,2389509,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
12958,44662,2389533,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
12404,29967,2389541,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12404,29968,2389568,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12404,29969,2389576,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
12404,45772,2389584,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
18084,39189,2389592,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18084,39190,2389606,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
18084,39191,2389614,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
10012,32599,2389754,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
9896,23513,2389789,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
33646,60765,2389797,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
1866,39952,2389908,00:00.0,NULL,1,MCNEIL CONSUMER,results_manufactured.csv
1866,16947,2389924,00:00.0,NULL,1,MCNEIL CONSUMER,results_manufactured.csv
21873,47324,2389940,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
21873,57690,2389959,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
18535,40221,2390078,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
18535,40222,2390086,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
18535,40223,2390094,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
18535,40224,2390108,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
6228,16373,2390116,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
4015,9227,2390124,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
4015,9226,2390132,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
14015,34187,2390140,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
14015,34188,2390159,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
14015,34189,2390167,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
14015,47198,2390175,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
12404,45772,2390182,00:00.0,NULL,JAMP PHARMA    ,Query_Manufacturer.csv
6228,16368,2390191,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
14015,43198,2390221,00:00.0,NULL,AURO PHARMA INC,Query_Manufacturer.csv
24703,51489,2390469,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
24703,51490,2390477,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
25009,52944,2390507,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
25009,51784,2390523,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
25009,51785,2390531,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
25009,51786,2390558,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
8963,21727,2390566,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
16913,37015,2390590,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
16913,37016,2390604,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
16913,37017,2390612,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
16913,40659,2390620,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
8831,21413,2390949,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
8831,21414,2390957,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
8831,21415,2390965,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
16911,51512,2391104,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
16911,44803,2391112,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
16911,37003,2391120,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
16911,38451,2391139,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
35630,64050,2391309,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
35630,64051,2391317,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
8847,46403,2391392,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
8847,46404,2391406,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
8847,46405,2391414,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
1655,46213,2391627,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1655,46214,2391635,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
4044,9339,2391643,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
4044,9340,2391651,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
4013,9218,2391856,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
4013,9223,2391929,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
6421,37050,2391937,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
16520,58238,2392283,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
16520,58239,2392291,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
16520,58240,2392305,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
18269,39531,2392380,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
9614,22552,2392445,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
22008,39545,2392615,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
22008,27462,2392623,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
1655,46213,2392658,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
1655,46214,2392666,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
34283,61877,2392674,00:00.0,NULL,FROSST/MERCK   ,Query_Manufacturer.csv
18084,59211,2392682,00:00.0,NULL,"GENMED, A DIVIS",Query_Manufacturer.csv
17539,38164,2392755,00:00.0,NULL,RANBAXY PHARMAC,Query_Manufacturer.csv
11381,26807,2392798,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
22993,58673,2393158,00:00.0,NULL,LIEBEL-FLARSHEI,Query_Manufacturer.csv
22993,58675,2393166,00:00.0,NULL,LIEBEL-FLARSHEI,Query_Manufacturer.csv
22993,58674,2393174,00:00.0,NULL,LIEBEL-FLARSHEI,Query_Manufacturer.csv
22993,58676,2393182,00:00.0,NULL,LIEBEL-FLARSHEI,Query_Manufacturer.csv
11931,28228,2393204,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
11931,28227,2393212,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
15576,34470,2393514,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
15576,34468,2393522,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
15576,34469,2393530,00:00.0,00:00.0,QD PHARMACEUTIC,Query_Manufacturer.csv
33888,61173,2393549,00:00.0,NULL,3,TEVA CANADA LIM,results_manufactured.csv
3902,8785,2393832,00:00.0,NULL,MYLAN PHARMACEU,Query_Manufacturer.csv
22841,48354,2393921,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
25905,53600,2394227,00:00.0,NULL,2,TEVA CANADA LIM,results_manufactured.csv
3723,8346,2394715,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
3723,8346,2394731,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
3723,8348,2394758,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
10124,31006,2394855,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
17539,38164,2394928,00:00.0,NULL,TORRENT PHARMAC,Query_Manufacturer.csv
37667,67452,2394944,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
37667,67453,2394960,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
37667,67454,2394979,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
37667,67455,2394987,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
37667,67456,2394995,00:00.0,NULL,GLAXOSMITHKLINE,Query_Manufacturer.csv
39832,52067,2395118,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
9896,23513,2395142,00:00.0,NULL,"BAUSCH & LOMB, ",Query_Manufacturer.csv
3723,8348,2395169,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
20355,62536,2395304,00:00.0,NULL,ACTAVIS PHARMA ,Query_Manufacturer.csv
1100,2535,2395320,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1100,13173,2395339,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1100,2536,2395347,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
18269,39531,2395398,00:00.0,NULL,"BAUSCH & LOMB, ",Query_Manufacturer.csv
21280,64285,2395576,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
12259,29335,2395584,00:00.0,NULL,JUBILANT GENERI,Query_Manufacturer.csv
12259,29334,2395592,00:00.0,NULL,JUBILANT GENERI,Query_Manufacturer.csv
16913,37015,2395711,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
16913,37017,2395770,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
16913,40659,2395789,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
14015,64725,2395800,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
14015,62748,2395819,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
14015,62749,2395827,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
26470,57802,2396130,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
26470,57804,2396149,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
26470,59401,2396157,00:00.0,00:00.0,TEVA CANADA LIM,Query_Manufacturer.csv
18535,40223,2396181,00:00.0,NULL,DOMINION PHARM ,Query_Manufacturer.csv
9614,22552,2396254,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
9614,22552,2396416,00:00.0,00:00.0,AGILA JAMP CANA,Query_Manufacturer.csv
9863,23465,2396572,00:00.0,NULL,JUBILANT GENERI,Query_Manufacturer.csv
9863,40923,2396580,00:00.0,NULL,JUBILANT GENERI,Query_Manufacturer.csv
11592,27467,2396653,00:00.0,NULL,APOTEX INC     ,Query_Manufacturer.csv
16911,44803,2396793,00:00.0,NULL,UNIMARK REMEDIE,Query_Manufacturer.csv
16911,37003,2396807,00:00.0,NULL,UNIMARK REMEDIE,Query_Manufacturer.csv
16911,38451,2396815,00:00.0,NULL,UNIMARK REMEDIE,Query_Manufacturer.csv
11381,26807,2396823,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
3902,8785,2396831,00:00.0,NULL,PFIZER CANADA  ,Query_Manufacturer.csv
1617,3773,2397021,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1617,3774,2397048,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1617,3775,2397056,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
1617,15566,2397064,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
33842,64811,2397234,00:00.0,NULL,"PATRIOT, A DIVI",Query_Manufacturer.csv
33842,65191,2397242,00:00.0,NULL,"PATRIOT, A DIVI",Query_Manufacturer.csv
33842,64532,2397250,00:00.0,NULL,"PATRIOT, A DIVI",Query_Manufacturer.csv
33842,63719,2397269,00:00.0,NULL,"PATRIOT, A DIVI",Query_Manufacturer.csv
33842,70245,2397277,00:00.0,NULL,"PATRIOT, A DIVI",Query_Manufacturer.csv
24022,51642,2397331,00:00.0,NULL,AURO PHARMA INC,Query_Manufacturer.csv
24022,58296,2397366,00:00.0,NULL,AURO PHARMA INC,Query_Manufacturer.csv
1742,50695,2397501,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
1742,50695,2397536,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
1742,63515,2397544,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
1742,63516,2397552,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
1742,63517,2397560,00:00.0,NULL,PHARMASCIENCE  ,Query_Manufacturer.csv
6312,16576,2397633,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
6312,16577,2397641,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
6312,16578,2397668,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
6312,16579,2397676,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
6312,40238,2397684,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
10249,24515,2397692,00:00.0,NULL,ACCEL PHARMA IN,Query_Manufacturer.csv
12404,29967,2397862,00:00.0,NULL,ACCEL PHARMA IN,Query_Manufacturer.csv
12404,29968,2397870,00:00.0,NULL,ACCEL PHARMA IN,Query_Manufacturer.csv
12404,29969,2397889,00:00.0,NULL,ACCEL PHARMA IN,Query_Manufacturer.csv
12404,45772,2397897,00:00.0,NULL,ACCEL PHARMA IN,Query_Manufacturer.csv
12958,31027,2398036,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
12404,29967,2398117,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
12404,29968,2398125,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
12404,29969,2398133,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
12404,45772,2398141,00:00.0,NULL,MINT PHARMACEUT,Query_Manufacturer.csv
37135,66649,2398168,00:00.0,NULL,NOVARTIS PHARMA,Query_Manufacturer.csv
37135,66650,2398176,00:00.0,NULL,NOVARTIS PHARMA,Query_Manufacturer.csv
37135,66651,2398184,00:00.0,NULL,NOVARTIS PHARMA,Query_Manufacturer.csv
37135,66652,2398192,00:00.0,NULL,NOVARTIS PHARMA,Query_Manufacturer.csv
14015,34187,2398214,00:00.0,NULL,INTERNATIONAL P,Query_Manufacturer.csv
14015,34188,2398222,00:00.0,NULL,INTERNATIONAL P,Query_Manufacturer.csv
14015,34189,2398230,00:00.0,NULL,INTERNATIONAL P,Query_Manufacturer.csv
14015,47198,2398249,00:00.0,NULL,INTERNATIONAL P,Query_Manufacturer.csv
11560,27370,2398273,00:00.0,NULL,SANDOZ CANADA I,Query_Manufacturer.csv
6324,46231,2398303,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
6324,46232,2398311,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
6324,46233,2398338,00:00.0,NULL,MARCAN PHARMACE,Query_Manufacturer.csv
35381,63661,2398478,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
35173,63368,2398486,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
35173,63369,2398494,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
35173,63370,2398508,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
35173,63371,2398516,00:00.0,00:00.0,FROSST/MERCK   ,Query_Manufacturer.csv
